0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,
320247,603279,900303,1.03292e+006,1.01e+006,891652,736584,583533,451239,344491,261948,199370,152414,117279,90878.7,71005.7,55958.4,44453.8,35627.1,28804,23478.7,19313.4,16015.8,13369.1,11269.9,9554.81,8156.91,7027.09,6080.02,5286.24,4644.51,4082.66,3623.41,3216.55,2888.69,2596.92,2352.48,2134.16,1948.8,1781.75,1641.95,1520.69,1411.62,1308.02,1222.28,1143.67,1077.98,1012.49,951.023,901.969,851.594,807.148,766.148,727.742,690.586,654.352,622.469,594.938,567.086,539.43,509.164,486.883,461.016,440.609,418.531,400.555,382.094,360.227,344.883,326.164,308.617,297.5,282.094,269.734,254.461,241.531,228.25,218.039,209.68,199.008,187.844,179.234,169.68,162.203,152.734,143.734,138.141,130.727,121.984,116.156,111.625,106.062,101.078,93.7891,90.0703,83.3125,79.1719,77.1016,70.7031,68.3438,64.4219,61.2578,57.6797,53.3438,49.8438,48.2969,44.2031,43.4688,40.0547,38.5078,36.3594,34.1328,32.3359,30.2969,29.0781,27.6016,25.8359,24.5703,23.2969,22.0469,20.6641,19.625,18.0703,17.0938,16.5938,15.8438,14.7266,13.9922,13.6094,12.3125,12.1719,11.3672,11.1719,10.0469,10.9141,9.24219,9.14844,8.4375,8.15625,7.64844,7.57812,7.40625,7.17969,6.50781,6.07031,6.45312,5.72656,5.78906,5.65625,5.44531,4.9375,4.97656,4.64844,4.74219,4.85938,4.52344,4.14844,4.39062,4.45312,3.86719,3.8125,3.97656,3.41406,3.67969,3.21875,3.16406,3.0625,3.13281,2.85156,2.875,2.82812,2.54688,2.53125,2.52344,2.3125,2.19531,2.30469,2.22656,1.94531,1.78125,1.74219,1.67969,1.60938,1.64062,1.5625,1.50781,1.51562,1.30469,1.17969,0.960938,0.921875,1.03906,0.703125,0.8125,0.921875,0.625,0.632812,0.617188,0.53125,0.476562,0.585938,0.453125,0.414062,0.398438,0.328125,0.273438,0.21875,0.242188,0.257812,0.15625,0.171875,0.15625,0.132812,0.101562,0.117188,0.117188,0.132812,0.117188,0.101562,0.0859375,0.0234375,0.078125,0.046875,0.0390625,0.03125,0.03125,0.0390625,0.03125,0.0390625,0.03125,0.0234375,0.03125,0.0234375,0.03125,0.015625,0.015625,0.015625,0,0.0078125,0,0.0078125,0,0,0.0078125,0.015625,0,0,0,0,0,0,0,0,0,0,0,
