0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,
0,0.0807753,0.14903,0.166348,0.147984,0.117097,0.087306,0.0633918,0.0456741,0.0330418,0.0240559,0.0177127,0.0131782,0.0099457,0.00759593,0.00588113,0.00463908,0.00372425,0.00303117,0.00250192,0.00210387,0.00178416,0.00153756,0.0013355,0.00117018,0.00102973,0.000909676,0.000799025,0.000711592,0.000632632,0.000562381,0.000499703,0.000448034,0.000396543,0.000349976,0.000312007,0.000279005,0.000244648,0.000220051,0.000197211,0.000175393,0.000153385,0.000136784,0.00012119,0.000104843,9.5424e-005,8.36797e-005,7.65175e-005,6.79481e-005,5.72974e-005,5.33247e-005,4.74947e-005,4.25601e-005,3.79468e-005,3.31286e-005,2.96319e-005,2.66435e-005,2.19064e-005,2.04125e-005,1.86649e-005,1.65686e-005,1.5933e-005,1.27965e-005,1.05817e-005,9.7931e-006,9.66855e-006,7.84444e-006,6.96192e-006,5.83173e-006,5.94205e-006,5.00686e-006,4.14356e-006,4.15068e-006,3.81867e-006,2.97565e-006,2.61553e-006,2.3529e-006,1.97285e-006,1.99847e-006,1.93976e-006,1.62269e-006,1.32591e-006,1.54654e-006,1.77215e-006,1.34513e-006,9.67922e-007,9.7931e-007,1.11453e-006,8.45508e-007,1.04514e-006,7.68644e-007,8.74333e-007,5.89294e-007,4.63322e-007,9.03157e-007,4.73285e-007,6.49077e-007,4.48732e-007,5.57979e-007,7.0459e-007,3.55854e-007,6.46942e-007,4.35565e-007,4.03182e-007,4.81114e-007,2.98917e-007,5.28087e-007,3.04611e-007,1.53729e-007,3.87881e-007,2.34863e-007,1.18499e-007,2.39134e-007,1.60846e-007,2.02837e-007,3.68309e-007,4.1279e-008,2.49809e-007,2.09954e-007,1.2704e-007,2.13512e-007,0,4.34142e-008,4.377e-008,0,0,1.34513e-007,0,4.55493e-008,4.59051e-008,9.2522e-008,0,0,4.73285e-008,0,0,4.83961e-008,0,0,0,0,0,0,0,5.12429e-008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
