0.969227,0.981128,0.992958,0.953372,0.820671,0.717195,0.638368,0.575718,0.521422,0.47301,0.428826,0.390013,0.352889,0.320523,0.287948,0.266568,0.248758,0.224711,0.21949,0.20537,0.19316,0.183211,0.183351,0.172001,0.194346,0.185481,0.162246,0.183505,0.173723,0.166369,0.156981,0.158128,0.144822,0.129061,0.124121,0.113358,0.0857633,0.0913098,0.0765987,0.0649547,0.0580945,0.039929,0.0427435,0.0373533,0.0327154,0.0283401,0.0155807,0.0185185,0.0107034,0.0273723,0.00967118,0.00985222,0.00761421,0.0124069,0.0182371,0.0106383,0,0,0.0141509,0.00574713,0.011236,0,0.0150376,0,0.00990099,0.0229885,0.0232558,0.0108696,0.0131579,0,0.03125,0,0,0,0,0,0,0,0,0,0,0,0,0.0416667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.849578,0.904274,0.967143,0.973897,0.87285,0.790931,0.723524,0.66493,0.615874,0.577165,0.542699,0.499575,0.46498,0.436833,0.405336,0.375122,0.349089,0.322728,0.295576,0.279687,0.277035,0.25366,0.244822,0.23707,0.248933,0.231951,0.232538,0.238656,0.228899,0.21616,0.231129,0.207888,0.212783,0.188762,0.180402,0.170303,0.126358,0.130353,0.11806,0.117069,0.0867545,0.0896185,0.0785288,0.0789755,0.0752454,0.0661269,0.0453258,0.0601852,0.0428135,0.0437956,0.0541586,0.0591133,0.0482234,0.0322581,0.0303951,0.035461,0.0359712,0.0376569,0.0188679,0.0632184,0.0449438,0.0131579,0.0526316,0.0444444,0.0594059,0.0804598,0,0.0217391,0.0526316,0.0735294,0.015625,0.0491803,0.0227273,0.119048,0.0526316,0.0294118,0.0555556,0,0,0.0344828,0.0689655,0.0625,0.0833333,0.125,0.0952381,0.142857,0.047619,0.166667,0.0625,0.133333,0.133333,0.0666667,0.0666667,0.0625,0.166667,0.0714286,0.125,0.0769231,0.0833333,0,0.230769,0.0769231,0.0833333,0.0909091,0.1,0.2,0.222222,0,0,0.0769231,0,0,0.0769231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.821187,0.881458,0.952379,0.968301,0.877629,0.806088,0.74298,0.692197,0.644888,0.61066,0.574638,0.544611,0.511918,0.501331,0.490305,0.480991,0.477111,0.469779,0.478473,0.470593,0.474685,0.480215,0.490574,0.49234,0.486664,0.472677,0.504421,0.489346,0.507512,0.44842,0.457582,0.42794,0.406958,0.4223,0.409045,0.37041,0.344768,0.337531,0.317639,0.306647,0.25794,0.251996,0.238569,0.180363,0.183206,0.207827,0.186969,0.154321,0.126911,0.175182,0.112186,0.169951,0.14467,0.101737,0.130699,0.109929,0.140288,0.100418,0.141509,0.224138,0.101124,0.0855263,0.12782,0.162963,0.217822,0.183908,0.27907,0.141304,0.197368,0.102941,0.15625,0.262295,0.272727,0.309524,0.315789,0.441176,0.138889,0.28,0.416667,0.448276,0.241379,0.25,0.416667,0.166667,0.285714,0.047619,0.142857,0.277778,0.125,0.466667,0.333333,0.0666667,0.133333,0.5,0.75,0.428571,0.3125,0.230769,0.166667,0,0.230769,0,0.166667,0.0909091,0.3,0,0.111111,0.2,0,0,0.0909091,0,0,0.222222,0.2,0,0.125,0.0909091,0,0.111111,0,0.166667,0.166667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.818567,0.882429,0.952683,0.970546,0.877052,0.803906,0.743668,0.692242,0.641776,0.605713,0.572413,0.543511,0.512825,0.506887,0.489875,0.486205,0.479098,0.483228,0.48177,0.492568,0.492931,0.499771,0.484201,0.508721,0.514403,0.506382,0.494032,0.510404,0.482655,0.473763,0.451904,0.43826,0.429612,0.418788,0.421106,0.364556,0.345912,0.332494,0.342937,0.271903,0.268784,0.269743,0.247515,0.239061,0.222465,0.207827,0.188385,0.185185,0.142202,0.133212,0.139265,0.167488,0.14467,0.0967742,0.12766,0.134752,0.100719,0.104603,0.136792,0.126437,0.0955056,0.131579,0.0902256,0.125926,0.118812,0.137931,0.174419,0.119565,0.0789474,0.0882353,0.125,0.163934,0.386364,0.261905,0.210526,0.294118,0.277778,0.16,0.541667,0.310345,0.172414,0.1875,0.583333,0.291667,0.285714,0.333333,0.238095,0.388889,0.3125,0.533333,0.4,0.466667,0.4,0.5625,0.5,0.285714,0.1875,0.153846,0.25,0.2,0.230769,0.0769231,0.0833333,0.181818,0.2,0.1,0.222222,0.1,0.176471,0,0,0.1,0.0769231,0,0,0.2,0.0625,0,0,0.111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.809125,0.873631,0.945671,0.966988,0.879307,0.810913,0.754057,0.70324,0.660565,0.624355,0.592026,0.56528,0.541284,0.531972,0.51505,0.511424,0.522268,0.513057,0.534714,0.524772,0.532767,0.547804,0.545141,0.549219,0.560989,0.544276,0.555482,0.520933,0.532915,0.523554,0.509018,0.487652,0.487055,0.446444,0.445226,0.398084,0.371641,0.360831,0.333099,0.324018,0.28505,0.306122,0.260437,0.23159,0.207197,0.263158,0.199717,0.208333,0.148318,0.187956,0.141199,0.197044,0.126904,0.138958,0.145897,0.134752,0.133094,0.142259,0.113208,0.12069,0.202247,0.125,0.157895,0.125926,0.237624,0.206897,0.186047,0.152174,0.197368,0.220588,0.296875,0.147541,0.181818,0.309524,0.236842,0.205882,0.222222,0.36,0.375,0.206897,0.275862,0.1875,0.291667,0.333333,0.380952,0.52381,0.238095,0.388889,0.5,0.466667,0.4,0.333333,0.266667,0.375,0.166667,0.571429,0.4375,0.538462,0.166667,0.6,0.153846,0.307692,0.5,0.0909091,0.2,0.3,0,0.2,0.0588235,0.0769231,0.272727,0.1,0,0,0.1,0.1,0,0,0,0.111111,0,0,0.333333,0,0.125,0,0,0.2,0.285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.797223,0.861999,0.937625,0.962353,0.878405,0.815289,0.765205,0.724195,0.684283,0.659443,0.625365,0.601901,0.586856,0.573118,0.560069,0.557754,0.566474,0.560364,0.567614,0.560412,0.573271,0.582571,0.603558,0.582588,0.610597,0.609693,0.578249,0.57809,0.570609,0.534287,0.550768,0.548839,0.521036,0.507902,0.494975,0.484832,0.416238,0.411839,0.42305,0.336858,0.330751,0.295475,0.303181,0.291355,0.241003,0.238866,0.230878,0.186728,0.207951,0.182482,0.162476,0.229064,0.175127,0.136476,0.176292,0.180851,0.122302,0.150628,0.169811,0.172414,0.134831,0.184211,0.0676692,0.118519,0.178218,0.218391,0.162791,0.163043,0.171053,0.25,0.234375,0.180328,0.272727,0.285714,0.289474,0.294118,0.361111,0.24,0.541667,0.344828,0.482759,0.375,0.5,0.291667,0.285714,0.238095,0.285714,0.277778,0.375,0.533333,0.2,0.266667,0.333333,0.625,0.5,0.428571,0.3125,0.153846,0.333333,0.3,0.230769,0.230769,0.0833333,0.272727,0.4,0,0.444444,0.5,0.176471,0.153846,0.0909091,0.2,0.0769231,0.222222,0.1,0.1,0.125,0.0909091,0,0,0,0,0,0.125,0.125,0,0,0,0,0,0.142857,0,0,0,0.142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.776787,0.852195,0.934879,0.96693,0.884832,0.822817,0.770591,0.729045,0.696654,0.670939,0.653439,0.629731,0.610772,0.596613,0.588065,0.590905,0.602401,0.591763,0.60658,0.597731,0.602503,0.595151,0.618428,0.612316,0.617354,0.637216,0.60389,0.605916,0.604753,0.593321,0.590514,0.56432,0.573625,0.538191,0.565829,0.536456,0.485992,0.482368,0.473647,0.425982,0.372579,0.411713,0.375746,0.360726,0.280262,0.369771,0.27762,0.226852,0.259939,0.279197,0.224371,0.317734,0.236041,0.210918,0.24924,0.195035,0.230216,0.205021,0.169811,0.155172,0.179775,0.25,0.157895,0.177778,0.19802,0.183908,0.209302,0.217391,0.184211,0.191176,0.1875,0.245902,0.204545,0.333333,0.236842,0.235294,0.333333,0.44,0.666667,0.448276,0.310345,0.3125,0.625,0.208333,0.285714,0.52381,0.190476,0.388889,0.3125,0.466667,0.4,0.466667,0.266667,0.1875,0.416667,0.285714,0.375,0.307692,0.166667,0.7,0.384615,0.230769,0.333333,0.0909091,0,0.2,0.333333,0.3,0.117647,0,0.181818,0.2,0.461538,0.333333,0.3,0.2,0.125,0.0909091,0.375,0.222222,0.25,0.166667,0.333333,0,0.125,0,0.125,0.2,0.285714,0,0,0.111111,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.828446,0.877506,0.937775,0.953053,0.863363,0.79459,0.737235,0.693494,0.662158,0.63296,0.608132,0.591875,0.580014,0.574941,0.584575,0.589072,0.605546,0.622325,0.657546,0.6607,0.667654,0.690073,0.723978,0.740634,0.753734,0.763662,0.746684,0.768864,0.736138,0.718843,0.735471,0.681533,0.690939,0.655838,0.607538,0.599255,0.532876,0.505668,0.519325,0.493202,0.420604,0.397516,0.399602,0.367129,0.331516,0.350877,0.315864,0.33179,0.217125,0.277372,0.268859,0.246305,0.238579,0.2134,0.282675,0.294326,0.208633,0.225941,0.221698,0.258621,0.235955,0.296053,0.24812,0.244444,0.29703,0.321839,0.232558,0.326087,0.263158,0.308824,0.359375,0.278689,0.409091,0.357143,0.368421,0.470588,0.444444,0.48,0.416667,0.482759,0.37931,0.3125,0.5,0.583333,0.285714,0.333333,0.333333,0.444444,0.3125,0.866667,0.933333,0.666667,0.533333,0.4375,0.333333,0.357143,0.6875,0.461538,0.5,0.5,0.307692,0.384615,0.75,0.727273,0.6,0.3,0.444444,0.3,0.117647,0.307692,0.363636,0.6,0.384615,0.666667,0.2,0.6,0.0625,0.0909091,0.5,0,0.25,0.5,0.166667,0.25,0.375,0.166667,0,0,0.142857,0,0.142857,0.222222,0,0.125,0.142857,0,0.125,0,0,0.125,0.2,0,0.142857,0,0,0.2,0.2,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.847671,0.899997,0.961894,0.973263,0.877631,0.799542,0.735322,0.678627,0.627917,0.587029,0.535561,0.48982,0.449365,0.412017,0.375834,0.347786,0.321399,0.294469,0.27784,0.265383,0.251337,0.24817,0.250929,0.253451,0.247866,0.2499,0.234969,0.240662,0.23245,0.236136,0.207081,0.209731,0.182039,0.179982,0.161809,0.160724,0.125214,0.13539,0.123682,0.11858,0.0797831,0.0869565,0.0735586,0.0672359,0.0490731,0.0701754,0.0538244,0.0416667,0.030581,0.0529197,0.040619,0.0640394,0.0304569,0.0347395,0.0425532,0.0070922,0.0107914,0.041841,0.0283019,0.0402299,0.0561798,0.0460526,0.0451128,0.0222222,0.029703,0.0344828,0.0232558,0.0326087,0.0131579,0.0441176,0.03125,0.0327869,0.0227273,0.047619,0.0526316,0,0.0833333,0,0.0833333,0,0.0344828,0,0,0.125,0,0.0952381,0.0952381,0.0555556,0.125,0.133333,0.266667,0.0666667,0.133333,0.1875,0,0.0714286,0.125,0,0.0833333,0.1,0.153846,0.153846,0,0,0.1,0,0,0.1,0.0588235,0.0769231,0.272727,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.845182,0.897934,0.961437,0.975245,0.878125,0.803951,0.736544,0.679222,0.628071,0.583831,0.535645,0.49202,0.447421,0.41509,0.37997,0.349335,0.316101,0.293945,0.278763,0.261707,0.268246,0.262123,0.245619,0.2489,0.251778,0.252892,0.244474,0.237152,0.230811,0.231067,0.231129,0.223738,0.190534,0.18086,0.170854,0.146354,0.138937,0.13728,0.125791,0.108761,0.0867545,0.106477,0.0735586,0.0928495,0.046892,0.0701754,0.0552408,0.0509259,0.0428135,0.0346715,0.0193424,0.0344828,0.0380711,0.0421836,0.0486322,0.0390071,0.0359712,0.0502092,0.0471698,0.0114943,0.0224719,0.0263158,0.0451128,0.037037,0.039604,0.0344828,0.0465116,0.0543478,0.0263158,0.0294118,0.03125,0.0655738,0.0454545,0.047619,0.0789474,0.0882353,0.0555556,0.08,0.166667,0.0344828,0.103448,0.0625,0,0.0833333,0.047619,0,0.0952381,0.0555556,0.0625,0,0,0.0666667,0.2,0.0625,0,0,0.0625,0.153846,0.0833333,0.1,0,0,0.0833333,0.0909091,0,0,0,0.1,0,0,0,0.1,0,0,0.1,0,0.0625,0,0,0.222222,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.847968,0.898717,0.961572,0.97307,0.877543,0.800973,0.73521,0.68018,0.62795,0.581536,0.540608,0.497279,0.451269,0.415965,0.376599,0.34668,0.328974,0.290544,0.278895,0.264664,0.260031,0.253431,0.249867,0.242227,0.246622,0.258676,0.23298,0.242417,0.225895,0.211986,0.212425,0.208625,0.207929,0.184811,0.177889,0.16232,0.140652,0.119647,0.147576,0.122356,0.0883036,0.0931677,0.0884692,0.0779082,0.0545256,0.0796221,0.0552408,0.0493827,0.0489297,0.0620438,0.0425532,0.0492611,0.0456853,0.0595533,0.0425532,0.0283688,0.0323741,0.0585774,0.0471698,0.0402299,0.0505618,0.0526316,0.0300752,0.0592593,0.0594059,0.0574713,0.0232558,0.0652174,0.0131579,0.102941,0.03125,0.0983607,0.113636,0.047619,0.0789474,0.117647,0.0833333,0.08,0.125,0.137931,0.0689655,0,0.0833333,0,0.0952381,0.0952381,0.047619,0,0,0.0666667,0.2,0,0,0,0,0.142857,0.0625,0.153846,0.0833333,0.4,0,0.0769231,0,0.0909091,0,0.2,0.111111,0.2,0.0588235,0,0,0,0,0,0,0,0,0.181818,0,0,0,0.333333,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.851755,0.9046,0.967094,0.974658,0.876216,0.796021,0.727059,0.669634,0.618413,0.573033,0.525783,0.479948,0.441433,0.403173,0.368446,0.337958,0.31399,0.279606,0.272829,0.251558,0.242644,0.240165,0.236591,0.222964,0.245733,0.234942,0.217507,0.229882,0.214149,0.194693,0.209419,0.188721,0.170712,0.158033,0.158794,0.125599,0.124071,0.111461,0.0969782,0.0845921,0.070488,0.0718722,0.05666,0.0683031,0.0359869,0.0431849,0.0509915,0.0478395,0.029052,0.0255474,0.0309478,0.046798,0.0304569,0.0223325,0.0364742,0.0212766,0.028777,0.0292887,0.0424528,0.045977,0.0280899,0.0131579,0.0150376,0.037037,0.039604,0.045977,0.0232558,0.0217391,0,0.0147059,0.03125,0.0491803,0.113636,0.0238095,0.0263158,0.0588235,0,0.04,0.0833333,0.0689655,0,0.03125,0,0,0.047619,0.047619,0,0.0555556,0.125,0.0666667,0,0,0.133333,0,0.0833333,0.0714286,0,0.0769231,0.0833333,0,0.153846,0,0.0833333,0,0.1,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.841917,0.898947,0.961561,0.975865,0.879099,0.80292,0.738647,0.68137,0.62673,0.581276,0.535962,0.493033,0.453528,0.412499,0.379014,0.346996,0.323469,0.300173,0.279818,0.26762,0.256687,0.251944,0.232608,0.228879,0.240754,0.23554,0.239832,0.24016,0.21852,0.211986,0.213427,0.211942,0.190129,0.165935,0.158794,0.13571,0.134934,0.122796,0.128602,0.111782,0.0852053,0.0842946,0.082505,0.058698,0.044711,0.0593792,0.0439093,0.0493827,0.0474006,0.0273723,0.0464217,0.0591133,0.035533,0.0322581,0.0303951,0.0638298,0.0395683,0.0627615,0.0613208,0.0402299,0.0561798,0.0921053,0.0225564,0.0296296,0.039604,0.045977,0.0116279,0.0217391,0.0789474,0.0147059,0.03125,0.0327869,0.0909091,0.0238095,0.0263158,0.0882353,0.0277778,0.08,0.0833333,0,0,0.03125,0.0833333,0.0833333,0.0952381,0,0.047619,0.0555556,0,0,0.0666667,0.2,0.0666667,0.0625,0,0.0714286,0.0625,0,0,0.2,0.0769231,0.153846,0,0,0,0,0,0,0.0588235,0,0.0909091,0.1,0.153846,0,0,0.1,0,0,0,0,0,0,0,0,0,0.166667,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.847243,0.901314,0.965388,0.976977,0.879993,0.7987,0.732209,0.672049,0.617861,0.5749,0.527233,0.482466,0.440986,0.407157,0.367633,0.339633,0.317674,0.29091,0.27784,0.254835,0.243504,0.255833,0.230483,0.238738,0.241821,0.236937,0.22458,0.213838,0.212237,0.218843,0.189713,0.19167,0.16788,0.141352,0.167337,0.138904,0.124643,0.107683,0.122277,0.0906344,0.0681642,0.065661,0.0785288,0.058698,0.0534351,0.0499325,0.0566572,0.0354938,0.0412844,0.0255474,0.032882,0.0394089,0.0406091,0.0397022,0.0273556,0.0425532,0.0395683,0.0251046,0.0283019,0.0517241,0.0505618,0.0328947,0.0601504,0.0444444,0.029703,0.0344828,0.0465116,0.0326087,0.0263158,0.102941,0.03125,0.0163934,0.113636,0.0714286,0.0263158,0.0588235,0.0277778,0.08,0.125,0.0344828,0.103448,0,0.0416667,0,0.047619,0.047619,0,0.0555556,0,0.0666667,0.133333,0,0,0,0.0833333,0,0,0,0,0.1,0,0,0.0833333,0.0909091,0,0,0,0,0,0.0769231,0,0,0,0,0,0,0.0625,0.0909091,0,0,0.25,0,0,0,0.125,0,0,0.2,0,0,0,0,0,0.125,0,0,0,0,0,0,0.2,0,0.142857,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.839285,0.895991,0.962011,0.977359,0.882814,0.806726,0.737773,0.680585,0.627366,0.58452,0.538679,0.4909,0.451979,0.412178,0.381572,0.345985,0.323427,0.296248,0.277247,0.262106,0.242549,0.231587,0.238848,0.230548,0.24111,0.233945,0.227675,0.230384,0.222617,0.209302,0.204409,0.204202,0.18123,0.146181,0.165327,0.146354,0.114351,0.101385,0.0927618,0.0913897,0.074361,0.0736469,0.0646123,0.0501601,0.0458015,0.0512821,0.0396601,0.0324074,0.0336391,0.0291971,0.0193424,0.0394089,0.0304569,0.0223325,0.00607903,0.0425532,0.0179856,0.0334728,0.0188679,0.0172414,0.00561798,0.0263158,0.0300752,0.0148148,0.0594059,0.0574713,0.0813953,0.0217391,0.0263158,0.0441176,0.015625,0.0327869,0.0454545,0.047619,0,0.0294118,0,0.04,0,0.0689655,0.0344828,0.03125,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.839575,0.897906,0.962751,0.974971,0.880123,0.803755,0.738889,0.683593,0.628651,0.582117,0.534723,0.49891,0.45081,0.418145,0.376599,0.347249,0.319205,0.300173,0.28806,0.260189,0.251624,0.251715,0.25,0.235401,0.247511,0.245513,0.228559,0.226623,0.23327,0.215265,0.204409,0.203096,0.201861,0.169886,0.170352,0.146354,0.137793,0.122166,0.133521,0.122356,0.0991479,0.0754215,0.0725646,0.0640342,0.0567067,0.0607287,0.0396601,0.0540123,0.030581,0.0364964,0.0212766,0.044335,0.0380711,0.0223325,0.0364742,0.0248227,0.0431655,0.0167364,0.0377358,0.0287356,0.0280899,0.0263158,0.0300752,0.0222222,0.029703,0.0344828,0.0232558,0.0217391,0.0263158,0.0147059,0.03125,0.0491803,0.0454545,0.0238095,0.0263158,0,0.0555556,0.16,0.0416667,0.0689655,0.0344828,0.03125,0.0416667,0,0.0952381,0.047619,0,0,0,0,0.0666667,0,0,0,0.0833333,0,0,0,0,0,0,0,0.166667,0,0.1,0,0,0.1,0,0,0,0,0,0,0.1,0,0.0625,0,0,0,0,0,0,0,0,0,0,0,0.142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
