,0,1
999,0.8588624,0.570997834
1000,0.646539807,0.722869217
1001,0.612897933,0.783177495
1002,0.186200827,0.615088284
1003,0.230222285,0.557845652
1004,0.341258615,0.599010289
1005,0.352295578,0.554774344
1006,0.435751706,0.109802924
1007,0.088367254,0.731534421
1008,0.326583982,0.473457843
1009,0.535460591,0.326401621
1010,0.145302743,0.709587097
1011,0.131066337,0.572914541
1012,0.67532748,0.718895733
1013,0.689563513,0.8768273
1014,0.59836179,0.078128122
1015,0.780961692,0.437746257
1016,0.846836984,0.442441672
1017,0.392642409,0.325816303
1018,0.586029589,0.103655227
1019,0.573982179,0.853425145
1020,0.777084053,0.655587912
1021,0.366705984,0.697481275
1022,0.141667202,0.508426249
1023,0.316726118,0.483421892
1024,0.63094312,0.311306983
1025,0.119051233,0.597684562
1026,0.338197768,0.73048383
1027,0.096057966,0.497130752
1028,0.480150551,0.454405427
1029,0.632011294,0.514553607
1030,0.53932786,0.089428551
1031,0.40836063,0.165802479
1032,0.570347071,0.291153252
1033,0.128900215,0.640645504
1034,0.387803018,0.634580314
1035,0.884891927,0.370483518
1036,0.619197309,0.759525299
1037,0.637394607,0.295128465
1038,0.770688951,0.445773631
1039,0.787725031,0.759410679
1040,0.517538905,0.083315857
1041,0.865621269,0.572359562
1042,0.724175155,0.445079327
1043,0.583863258,0.737478375
1044,0.319786191,0.618516684
1045,0.303413481,0.795591414
1046,0.452706546,0.398341447
1047,0.247262567,0.823184073
1048,0.312370896,0.601528287
1049,0.335222483,0.462946802
1050,0.556022108,0.31404233
1051,0.543029964,0.585284531
1052,0.159204498,0.446773827
1053,0.62450254,0.757706404
1054,0.609236538,0.053403102
1055,0.341436923,0.478264302
1056,0.520905435,0.218347684
1057,0.142078027,0.513914168
1058,0.201024458,0.510687232
1059,0.196367651,0.36555019
1060,0.342225939,0.283553958
1061,0.440212727,0.102898866
1062,0.411993325,0.920677543
1063,0.718677521,0.543148816
1064,0.791472673,0.792972744
1065,0.554491758,0.112289771
1066,0.150132373,0.45805499
1067,0.04816531,0.508128166
1068,0.157906398,0.754907668
1069,0.491744906,0.10583099
1070,0.598776102,0.124965884
1071,0.314084888,0.23656176
1072,0.550659359,0.54070586
1073,0.590484977,0.141086757
1074,0.153068364,0.742187798
1075,0.473721623,0.104885653
1076,0.661904633,0.068736136
1077,0.1810029,0.757467628
1078,0.86646533,0.570295632
1079,0.379384667,0.290207446
1080,0.65009886,0.18470712
1081,0.462836742,0.14643912
1082,0.467354715,0.447703063
1083,0.559368908,0.202132821
1084,0.564605653,0.513204098
1085,0.340026259,0.585869491
1086,0.715671599,0.624700069
1087,0.543738186,0.738446295
1088,0.128308177,0.610507488
1089,0.589330077,0.631560922
1090,0.612456143,0.938057065
1091,0.649185717,0.763960779
1092,0.25702706,0.418854386
1093,0.595298111,0.672716618
1094,0.273693264,0.679640591
1095,0.471430212,0.068741545
1096,0.338685304,0.739556193
1097,0.868020415,0.496805906
1098,0.398091942,0.188481122
1099,0.928636312,0.53544873
1100,0.385185629,0.643258452
1101,0.477825791,0.107691988
1102,0.230291173,0.710260212
1103,0.720472336,0.868504643
1104,0.586868584,0.195216089
1105,0.473727912,0.796845675
1106,0.527479947,0.74836427
1107,0.304721028,0.492957234
1108,0.87057811,0.3924869
1109,0.374100089,0.342819184
1110,0.378359199,0.662663341
1111,0.09523458,0.474184126
1112,0.663598001,0.733043134
1113,0.923985362,0.56319344
1114,0.101837821,0.671766639
1115,0.470160127,0.196305484
1116,0.568614483,0.475267291
1117,0.602924943,0.18229185
1118,0.514996827,0.379501671
1119,0.422439843,0.134166285
1120,0.443761647,0.165239871
1121,0.296150476,0.187280461
1122,0.245590538,0.627471924
1123,0.366152376,0.709411204
1124,0.154030263,0.759951711
1125,0.73219049,0.438752204
1126,0.244459003,0.830553591
1127,0.330965012,0.778565705
1128,0.366663188,0.666869342
1129,0.568169475,0.50664866
1130,0.769333482,0.768243909
1131,0.770337284,0.648392677
1132,0.334916949,0.476252884
1133,0.533191562,0.71301502
1134,0.113887981,0.618103147
1135,0.776514411,0.762303174
1136,0.483512431,0.579647303
1137,0.809709847,0.779408157
1138,0.082445338,0.495862693
1139,0.297621548,0.521185517
1140,0.505265713,0.62556994
1141,0.450096756,0.426716387
1142,0.475072503,0.730218947
1143,0.627474308,0.289573222
1144,0.900464535,0.615252674
1145,0.47999078,0.09992674
1146,0.182686821,0.760996521
1147,0.51807636,0.787192047
1148,0.653521419,0.919413745
1149,0.801613748,0.414970964
1150,0.581674278,0.795697987
1151,0.329729497,0.612784088
1152,0.614132166,0.373083502
1153,0.692884207,0.717573464
1154,0.255239129,0.815306127
1155,0.80307281,0.444088787
1156,0.338160187,0.852002978
1157,0.636989355,0.691593647
1158,0.2602112,0.836751461
1159,0.728867292,0.438736498
1160,0.601317823,0.788422048
1161,0.333545238,0.594762683
1162,0.187454075,0.423098743
1163,0.79908514,0.783456028
1164,0.316776872,0.497480541
1165,0.752447486,0.88626945
1166,0.582363486,0.800227821
1167,0.496637762,0.616064012
1168,0.242102802,0.629892051
1169,0.642243147,0.813694179
1170,0.203932971,0.408789188
1171,0.405327797,0.14516668
1172,0.733437002,0.89746058
1173,0.904883444,0.489784658
1174,0.747090578,0.502427816
1175,0.178812489,0.442803085
1176,0.632068157,0.709426105
1177,0.561806798,0.61888361
1178,0.445972353,0.124124907
1179,0.387739956,0.631162286
1180,0.582395971,0.446798921
1181,0.623377025,0.850965738
1182,0.564705133,0.111557201
1183,0.171640307,0.753712893
1184,0.463626683,0.811369896
1185,0.802525699,0.781753898
1186,0.445557117,0.588470876
1187,0.130571172,0.463389069
1188,0.663893402,0.067704983
1189,0.383668691,0.241336405
1190,0.461703181,0.909901857
1191,0.316768408,0.61121434
1192,0.716939449,0.511008799
1193,0.570949554,0.343568772
1194,0.320737481,0.765754819
1195,0.450842321,0.635374963
1196,0.534288943,0.399325758
1197,0.55049175,0.191805437
1198,0.367047668,0.604970813
1199,0.383724183,0.24263972
1200,0.488308698,0.166208744
1201,0.643134594,0.061753392
1202,0.11482498,0.630803406
1203,0.398152322,0.166924059
1204,0.435941905,0.894667566
1205,0.111534342,0.641200423
1206,0.344438672,0.590313196
1207,0.536254942,0.658165038
1208,0.510436535,0.348102987
1209,0.557884455,0.734094083
1210,0.51291132,0.347255319
1211,0.565964699,0.163634166
1212,0.633248329,0.747570992
1213,0.465983123,0.455785006
1214,0.32755512,0.236813694
1215,0.540330589,0.730050862
1216,0.889109552,0.495422035
1217,0.294745445,0.485557348
1218,0.586644471,0.14698419
1219,0.615844786,0.273154825
1220,0.57747221,0.353548497
1221,0.778357029,0.418960929
1222,0.478062868,0.093902744
1223,0.928183734,0.592361569
1224,0.84427315,0.787061572
1225,0.678736687,0.68101567
1226,0.629158854,0.969875753
1227,0.437292248,0.523575664
1228,0.4689219,0.922403872
1229,0.655655265,0.693582356
1230,0.387447327,0.624039352
1231,0.756711125,0.857886672
1232,0.141991332,0.741628468
1233,0.505444467,0.759348214
1234,0.137829512,0.696973979
1235,0.825443745,0.443394929
1236,0.105628036,0.523358762
1237,0.637415946,0.570511401
1238,0.291885138,0.19544898
1239,0.421529233,0.18430315
1240,0.694814861,0.881108224
1241,0.301790059,0.620778918
1242,0.345918149,0.86896646
1243,0.713290572,0.890354812
1244,0.516049445,0.093517698
1245,0.493774533,0.194982812
1246,0.817863643,0.407084525
1247,0.447706342,0.359442174
1248,0.204096541,0.518763483
1249,0.329611152,0.488649875
1250,0.613407373,0.569188893
1251,0.377612531,0.189876184
1252,0.128420532,0.645039797
1253,0.679039955,0.687327206
1254,0.434322417,0.184101239
1255,0.600307405,0.059346639
1256,0.424749225,0.678505361
1257,0.323976815,0.598241448
1258,0.766502678,0.401764899
1259,0.43993333,0.446698338
1260,0.348470539,0.580263853
1261,0.651462317,0.721390069
1262,0.923249424,0.53306371
1263,0.512364864,0.103447422
1264,0.429330438,0.864017963
1265,0.432710707,0.235912696
1266,0.185264915,0.2670362
1267,0.743214905,0.544925034
