0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,
0,0.0258844,0.0664347,0.0994124,0.114337,0.112902,0.101584,0.0862983,0.0708494,0.0570778,0.0455424,0.0362461,0.0288513,0.0230361,0.0184997,0.0149407,0.0121395,0.00993226,0.00822015,0.00682854,0.00575016,0.00486697,0.00416712,0.00360458,0.00314682,0.00277116,0.00245902,0.00221515,0.00199761,0.00182407,0.00166847,0.00154686,0.00142735,0.00133234,0.00124709,0.00116741,0.0010961,0.00103877,0.000981729,0.000925726,0.000873976,0.00082223,0.000787414,0.000740216,0.000705506,0.000661173,0.000632227,0.00059816,0.000564872,0.000532361,0.000502788,0.000475496,0.000451244,0.000421649,0.000401227,0.000378972,0.000361238,0.000338545,0.000322059,0.000300491,0.000285939,0.000270047,0.000250001,0.000235989,0.00022302,0.00020964,0.000196091,0.000183186,0.000174586,0.000166122,0.000151437,0.000143108,0.000136349,0.000126261,0.000118312,0.000110914,0.000105163,9.86178e-005,9.16178e-005,8.5261e-005,8.04291e-005,7.61889e-005,6.99215e-005,6.76197e-005,6.23346e-005,6.07847e-005,5.52001e-005,5.38284e-005,4.98694e-005,4.77338e-005,4.56904e-005,4.02084e-005,4.01228e-005,3.88805e-005,3.48877e-005,3.38872e-005,3.19814e-005,3.12024e-005,2.8715e-005,2.95125e-005,2.84517e-005,2.62271e-005,2.47759e-005,2.44939e-005,2.26781e-005,2.25395e-005,2.20114e-005,1.99472e-005,1.94686e-005,1.79825e-005,1.70731e-005,1.58614e-005,1.49342e-005,1.48276e-005,1.42326e-005,1.37226e-005,1.19208e-005,1.1328e-005,1.1024e-005,1.05615e-005,1.01916e-005,9.81413e-006,9.6362e-006,9.01005e-006,8.13548e-006,8.4665e-006,7.78514e-006,7.44245e-006,6.25088e-006,6.49144e-006,6.34855e-006,4.97883e-006,5.54935e-006,4.85717e-006,4.92214e-006,4.6149e-006,4.41808e-006,3.81061e-006,3.57472e-006,3.86624e-006,3.38872e-006,2.93392e-006,2.83413e-006,2.82372e-006,1.98737e-006,2.40141e-006,2.38697e-006,2.15362e-006,1.44551e-006,1.6451e-006,1.87908e-006,1.41069e-006,1.12957e-006,1.07203e-006,1.34063e-006,1.02023e-006,7.61825e-007,1.00006e-006,7.71592e-007,7.42716e-007,7.47387e-007,5.46952e-007,6.87936e-007,1.73046e-007,2.78572e-007,4.20405e-007,2.81969e-007,3.90043e-007,2.14025e-007,2.15299e-007,2.88763e-007,3.63077e-007,2.9216e-007,1.83662e-007,2.21668e-007,7.43141e-008,1.12108e-007,1.12745e-007,3.7794e-008,1.52025e-007,3.82187e-008,3.8431e-008,1.1593e-007,7.77113e-008,1.56272e-007,1.96401e-007,7.89852e-008,1.5882e-007,7.98346e-008,0,4.03419e-008,0,4.07666e-008,0,0,0,4.16159e-008,4.18282e-008,0,0,0,0,0,0,0,0,4.37391e-008,0,0,0,4.45884e-008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
