0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,
0,0.0204446,0.0548714,0.0853148,0.101575,0.103581,0.0962732,0.0841768,0.071236,0.0591582,0.0486435,0.0399055,0.0327288,0.0270092,0.0223716,0.0186088,0.0155522,0.0130661,0.0111499,0.00943241,0.0080772,0.0069577,0.0060895,0.00529561,0.0046716,0.00413575,0.00361845,0.00326751,0.00291998,0.00264164,0.00240252,0.00220367,0.0020027,0.00184466,0.00168345,0.0015666,0.0014473,0.00136603,0.00129088,0.001182,0.00112459,0.00103743,0.000985045,0.000930932,0.000870246,0.000823872,0.000782166,0.000729789,0.000701803,0.000653245,0.000617881,0.000582288,0.000538284,0.000514711,0.000502427,0.000433573,0.000437512,0.000412331,0.00038244,0.000365363,0.000346565,0.000332351,0.000301722,0.000304466,0.000275194,0.000264762,0.000250037,0.00022633,0.000221586,0.00021618,0.000200448,0.000192222,0.000171996,0.000170361,0.000161589,0.000146775,0.000150362,0.000143851,0.000135208,0.000122425,0.000123974,0.000119818,0.00010623,0.000106763,9.31278e-005,9.73603e-005,8.24393e-005,8.23321e-005,7.30371e-005,7.63202e-005,7.41457e-005,5.76903e-005,6.36777e-005,6.20913e-005,5.5274e-005,5.61529e-005,5.792e-005,4.81258e-005,4.83218e-005,5.12405e-005,4.53266e-005,4.17587e-005,4.90446e-005,4.35319e-005,3.72658e-005,3.15142e-005,4.12288e-005,3.67023e-005,2.94378e-005,2.77074e-005,2.62772e-005,2.54962e-005,2.05807e-005,2.87242e-005,2.12974e-005,2.57106e-005,2.1671e-005,1.97079e-005,1.84308e-005,1.8587e-005,1.2863e-005,1.40819e-005,1.56928e-005,1.39379e-005,1.13929e-005,1.64615e-005,1.46638e-005,1.24464e-005,9.80035e-006,1.18523e-005,8.36092e-006,7.62283e-006,1.3745e-005,9.77585e-006,9.02857e-006,8.26904e-006,8.74681e-006,1.00699e-005,2.53584e-006,7.23694e-006,8.14654e-006,3.88645e-006,4.3489e-006,7.4452e-006,5.29219e-006,5.77302e-006,6.25997e-006,4.05183e-006,4.07939e-006,5.01961e-006,4.59391e-006,2.31227e-006,3.72413e-006,3.28005e-006,4.24477e-006,2.84823e-006,1.4333e-006,1.44249e-006,2.41946e-006,2.43477e-006,1.96007e-006,1.47924e-006,2.48071e-006,4.99205e-007,5.02268e-007,2.52665e-006,5.08393e-007,1.53437e-006,0,1.55274e-006,5.20643e-007,1.04741e-006,5.26769e-007,5.29831e-007,1.59868e-006,1.07191e-006,0,5.42082e-007,0,5.48207e-007,5.51269e-007,0,0,5.60457e-007,5.6352e-007,2.83291e-006,0,5.72708e-007,5.7577e-007,0,0,0,5.88021e-007,0,0,0,6.00271e-007,6.03334e-007,0,0,0,0,0,0,0,0,6.30897e-007,0,0,0,6.43148e-007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
