0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,
0,0.0180463,0.0499752,0.080176,0.0981101,0.102481,0.0969093,0.08611,0.0735775,0.0614559,0.050733,0.0416542,0.034163,0.0280645,0.0231193,0.0191257,0.0159083,0.0132983,0.0111783,0.00946252,0.00803422,0.00688224,0.00592448,0.00513145,0.00446313,0.0039193,0.00344918,0.00306815,0.00275282,0.00247565,0.00224437,0.00203219,0.00186985,0.00172408,0.00159647,0.00148816,0.00139846,0.0013171,0.00124395,0.00117533,0.0011154,0.00106564,0.00101449,0.000972346,0.000928801,0.000894205,0.000850467,0.000821857,0.000786049,0.000758166,0.000723442,0.00069948,0.000673973,0.000638192,0.000616332,0.000587843,0.000562228,0.000541738,0.000519396,0.00049192,0.000471219,0.000446783,0.000425026,0.000403713,0.00038461,0.00036991,0.000347662,0.00032931,0.000316096,0.000297463,0.000279498,0.00026879,0.000250699,0.000238877,0.000225149,0.000212234,0.000200169,0.000193717,0.000181233,0.000169209,0.000160038,0.000149717,0.00014192,0.000132801,0.00012325,0.000114405,0.000114609,0.00010513,9.93296e-005,9.10393e-005,8.80133e-005,8.47128e-005,7.85534e-005,7.46404e-005,7.12488e-005,6.50356e-005,6.23395e-005,5.76235e-005,5.47303e-005,5.21127e-005,5.03897e-005,4.5903e-005,4.47025e-005,4.24631e-005,4.05743e-005,3.959e-005,3.61169e-005,3.52937e-005,3.32738e-005,3.09291e-005,3.04219e-005,2.91431e-005,2.73613e-005,2.70847e-005,2.60633e-005,2.38959e-005,2.23713e-005,2.19386e-005,2.11906e-005,2.01415e-005,1.93373e-005,1.90299e-005,1.9862e-005,1.75075e-005,1.6301e-005,1.50266e-005,1.61457e-005,1.51265e-005,1.37824e-005,1.31766e-005,1.32308e-005,1.23181e-005,1.22661e-005,1.231e-005,1.12414e-005,1.05536e-005,9.57866e-006,9.64909e-006,8.98165e-006,7.48342e-006,8.59557e-006,8.50099e-006,6.75477e-006,6.96053e-006,6.42511e-006,6.01524e-006,6.35283e-006,6.31504e-006,5.75767e-006,5.35702e-006,5.22704e-006,4.28746e-006,4.59611e-006,4.23141e-006,3.71959e-006,3.85805e-006,2.90502e-006,3.271e-006,3.29183e-006,3.01951e-006,2.6845e-006,2.13728e-006,2.44924e-006,2.19388e-006,2.11663e-006,1.88616e-006,1.59153e-006,1.75507e-006,1.33193e-006,1.46449e-006,1.12838e-006,1.41877e-006,1.61734e-006,8.93113e-007,1.09076e-006,1.00024e-006,8.43701e-007,1.07694e-006,8.53288e-007,6.93066e-007,6.96938e-007,8.00926e-007,6.71126e-007,4.72369e-007,5.08876e-007,5.11641e-007,4.80113e-007,2.41347e-007,2.42638e-007,2.78775e-007,3.85344e-007,4.22588e-007,2.832e-007,2.49091e-007,2.50382e-007,3.59532e-008,1.4455e-007,3.99541e-007,3.65063e-008,1.46763e-007,3.6875e-008,1.11178e-007,1.48975e-007,1.87141e-007,0,1.88985e-007,7.59626e-008,0,1.1505e-007,7.70688e-008,7.74376e-008,3.89032e-008,0,3.92719e-008,0,3.96407e-008,3.9825e-008,4.00094e-008,4.01938e-008,0,4.05625e-008,4.07469e-008,0,4.11157e-008,0,0,0,0,8.40751e-008,0,8.48126e-008,0,4.2775e-008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
