0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,
403998,764675,1.05879e+006,1.13243e+006,1.0393e+006,868483,684387,521246,389711,289340,214970,160455,120632,91474.8,69973.6,54027.3,42130.1,33146.2,26314.2,21102.8,17021.6,13886.7,11410.8,9453.66,7879.81,6642.87,5621.22,4815.04,4165.89,3617.25,3170.01,2777.73,2475.96,2213.76,1989.62,1801.64,1646.02,1508.36,1387.09,1276.98,1181.57,1101.32,1023.5,958.164,894.453,842,783.406,740.945,693.898,655.625,613.086,581.156,549.195,510.227,483.625,452.883,425.414,402.719,379.453,353.289,332.781,310.352,290.477,271.531,254.641,241.141,223.203,208.266,196.969,182.672,169.188,160.414,147.539,138.656,128.922,119.906,111.602,106.602,98.4531,90.7578,84.7656,78.3203,73.3359,67.7969,62.1719,57.0312,56.4688,51.2031,47.8281,43.3438,41.4375,39.4453,36.1797,34.0078,32.1172,29.0078,27.5156,25.1719,23.6641,22.3047,21.3516,19.2578,18.5703,17.4688,16.5312,15.9766,14.4375,13.9766,13.0547,12.0234,11.7188,11.125,10.3516,10.1562,9.6875,8.80469,8.17188,7.94531,7.60938,7.17188,6.82812,6.66406,6.89844,6.03125,5.57031,5.09375,5.42969,5.04688,4.5625,4.32812,4.3125,3.98438,3.9375,3.92188,3.55469,3.3125,2.98438,2.98438,2.75781,2.28125,2.60156,2.55469,2.01562,2.0625,1.89062,1.75781,1.84375,1.82031,1.64844,1.52344,1.47656,1.20312,1.28125,1.17188,1.02344,1.05469,0.789062,0.882812,0.882812,0.804688,0.710938,0.5625,0.640625,0.570312,0.546875,0.484375,0.40625,0.445312,0.335938,0.367188,0.28125,0.351562,0.398438,0.21875,0.265625,0.242188,0.203125,0.257812,0.203125,0.164062,0.164062,0.1875,0.15625,0.109375,0.117188,0.117188,0.109375,0.0546875,0.0546875,0.0625,0.0859375,0.09375,0.0625,0.0546875,0.0546875,0.0078125,0.03125,0.0859375,0.0078125,0.03125,0.0078125,0.0234375,0.03125,0.0390625,0,0.0390625,0.015625,0,0.0234375,0.015625,0.015625,0.0078125,0,0.0078125,0,0.0078125,0.0078125,0.0078125,0.0078125,0,0.0078125,0.0078125,0,0.0078125,0,0,0,0,0.015625,0,0.015625,0,0.0078125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
