,0,1
1000,0.441502929,0.82698667
1001,0.215539277,0.572727501
1002,0.060022376,0.522019386
1003,0.288029343,0.342798173
1004,0.595447361,0.089526735
1005,0.342167288,0.371652931
1006,0.588845789,0.02512545
1007,0.366521239,0.823634982
1008,0.534147918,0.263301939
1009,0.577539206,0.243419304
1010,0.992343068,0.387261689
1011,0.489114583,0.102972031
1012,0.515932858,0.141592532
1013,0.479071796,0.430749804
1014,0.528455973,0.034161687
1015,0.613164246,0.052483372
1016,0.948488295,0.289581329
1017,0.553819001,0.097869821
1018,0.600515842,0.677593291
1019,0.63707757,0.161747977
1020,0.491106957,0.599182129
1021,0.589054286,0.707846522
1022,0.344939053,0.999189973
1023,0.539868832,0.862979472
1024,0.553425014,0.19440119
1025,0.247631505,0.982509792
1026,0.269476831,0.866476536
1027,0.280148953,0.859716594
1028,0.515076816,0.059389822
1029,0.629513204,0.05466304
1030,0.740927577,0.239121854
1031,0.362038761,0.875137687
1032,0.53254205,0.264941752
1033,0.635918319,0.14925915
1034,0.093478672,0.521072984
1035,0.148114517,0.581784427
1036,0.559815645,0.023647305
1037,0.946995258,0.352657467
1038,0.591683269,0.612019777
1039,0.566575408,0.369387686
1040,0.541011572,0.311241806
1041,0.261124909,0.871084273
1042,0.093171723,0.615904927
1043,0.634869874,0.155655339
1044,0.53970623,0.278391778
1045,0.542188942,0.273596078
1046,0.013015586,0.493755192
1047,0.04801552,0.581097186
1048,0.484436065,0.107286558
1049,0.057538543,0.55329299
1050,0.367657334,0.433990449
1051,0.533365905,0.262479216
1052,0.568569362,0.125676468
1053,0.397600561,0.452736169
1054,0.557054043,0.299954921
1055,0.620259106,0.079887368
1056,0.606419802,0.071445465
1057,0.198099047,0.654135466
1058,0.393122554,0.729906619
1059,0.617823184,0.133130357
1060,0.289934546,0.370026201
1061,0.27229166,0.370648921
1062,0.604339302,0.198574305
1063,0.497897297,0.552131176
1064,0.493362814,0.740960836
1065,0.41800341,0.921088815
1066,0.346098661,0.378979564
1067,0.508033216,0.601162136
1068,0.150135517,0.589205325
1069,0.6084131,0.154166743
1070,0.289011151,0.330480903
1071,0.604413688,0.12670286
1072,0.014803048,0.483146727
1073,0.156700864,0.643003285
1074,0.165883839,0.667435765
1075,0.500798464,0.315533936
1076,0.379033625,0.422885388
1077,0.259570211,0.804922998
1078,0.368268013,0.933897197
1079,0.553915024,0.016999155
1080,0.594627023,0.61374104
1081,0.097634964,0.522254348
1082,0.552945673,0.033093926
1083,0.323551744,0.359002262
1084,0.230985701,0.913953364
1085,0.403729647,0.544675827
1086,0.419598997,0.965752006
1087,0.490880638,0.260712385
1088,0.570062339,0.42844674
1089,0.993285418,0.347879201
1090,0.159228772,0.6405707
1091,0.365446359,0.418991894
1092,0.145800471,0.598784864
1093,0.275773495,0.811199129
1094,0.170761093,0.895477891
1095,0.611603916,0.139381751
1096,0.258526027,0.879199922
1097,0.48945424,0.255591661
1098,0.642828286,0.157323331
1099,0.312150687,0.775467873
1100,0.957308173,0.345396101
1101,0.525704503,0.337003648
1102,0.406077504,0.924146116
1103,0.947439969,0.346608937
1104,0.534578145,0.826473832
1105,0.53328836,0.317898571
1106,0.407228291,0.416744709
1107,0.522106588,0.768393934
1108,0.595966995,0.07361377
1109,0.56797421,0.117451139
1110,0.234269172,0.849287033
1111,0.603216529,0.16375874
1112,0.048790533,0.717591584
1113,0.282216489,0.947813392
1114,0.945200443,0.334405094
1115,0.550045609,0.41343081
1116,0.405304521,0.370432019
1117,0.527962267,0.250583857
1118,0.220454022,0.76819247
1119,0.031958532,0.723359287
1120,0.564117849,0.298091412
1121,0.516935766,0.272113532
1122,0.666459918,0.712993026
1123,0.356333435,0.380757689
1124,0.272449493,0.872413397
1125,0.722462714,0.253191054
1126,0.035991453,0.650265515
1127,0.507202148,0.277135044
1128,0.578700244,0.629258513
1129,0.309585571,0.72392112
1130,0.670181036,0.690045476
1131,0.285318106,0.319809467
1132,0.522479177,0.859248221
1133,0.56046176,0.872675061
1134,0.621129453,0.072631985
1135,0.191205278,0.466430873
1136,0.479748785,0.755703211
1137,0.05746809,0.63770318
1138,0.955350399,0.335977048
1139,0.635412157,0.088336706
1140,0.51459682,0.532929957
1141,0.95165664,0.349467993
1142,0.521443605,0.431652665
1143,0.400476366,0.915997446
1144,0.578227878,0.217298329
1145,0.64107579,0.737807453
1146,0.228887871,0.909277558
1147,0.299383372,0.628482759
1148,0.543322623,0.277600527
1149,0.521877825,0.814088523
1150,0.713463306,0.737132013
1151,0.580021381,0.116248511
1152,0.615617156,0.182944864
1153,0.497754097,0.855872393
1154,0.912062705,0.289095372
1155,0.941771507,0.293315023
1156,0.563254297,0.332921326
1157,0.600700259,0.677537978
1158,0.435653865,0.489762068
1159,0.545736909,0.016556872
1160,0.247854829,0.984524429
1161,0.560967267,0.411306769
1162,0.990899444,0.355128676
1163,0.474329054,0.530310392
1164,0.948041499,0.292927951
1165,0.4515948,0.74735558
1166,0.272252202,0.512179494
1167,0.235073686,0.920343161
1168,0.532446504,0.251701087
1169,0.452831239,0.300890744
1170,0.540176988,0.100553304
1171,0.045938432,0.545814037
1172,0.355674863,0.425052166
1173,0.157317221,0.71599555
1174,0.050032075,0.713858604
1175,0.604121029,0.223254293
1176,0.580590189,0.012846523
1177,0.549792469,0.418149382
1178,0.553017616,0.111435324
1179,0.573219419,0.04292443
1180,0.191438988,0.471636176
1181,0.193922997,0.473853052
1182,0.260145307,0.556544423
1183,0.138667658,0.431174517
1184,0.517638743,0.073711984
1185,0.966081381,0.356466621
1186,0.307588309,0.942143619
1187,0.062909424,0.524974644
1188,0.559749603,0.292322814
1189,0.544441998,0.280183136
1190,0.966738522,0.332336634
1191,0.728612363,0.255571395
1192,0.589839697,0.150487304
1193,0.516636908,0.06409096
1194,0.609593809,0.079575777
1195,0.447722495,0.377035826
1196,0.941898644,0.361619949
1197,0.564059258,0.682977259
1198,0.097732037,0.6180076
1199,0.578448832,0.033931121
1200,0.062702648,0.58956337
1201,0.374445319,0.408195853
1202,0.533253789,0.108720988
1203,0.496717095,0.552582681
1204,0.5828529,0.135970071
1205,0.61854434,0.052776959
1206,0.525367439,0.059205569
1207,0.649249017,0.162532479
1208,0.572260797,0.630010903
1209,0.521635652,0.273083508
1210,0.947811723,0.293493629
1211,0.252918035,0.894508958
1212,0.53229773,0.164313763
1213,0.449259877,0.381225765
1214,0.555285692,0.179973826
1215,0.582548082,0.043281794
1216,0.482065022,0.777053952
1217,0.170967966,0.449082702
1218,0.509275198,0.261134505
1219,0.40593037,0.92396313
1220,0.194756791,0.509693503
1221,0.375507355,0.427645504
1222,0.137112185,0.702003419
1223,0.389642179,0.411095947
1224,0.325703382,0.662533462
1225,0.166217238,0.912856996
1226,0.50782162,0.597319961
1227,0.38534826,0.411080211
1228,0.561779201,0.166492999
1229,0.558823287,0.323176891
1230,0.466753483,0.806577921
1231,0.511078119,0.263977855
1232,0.351995438,0.671534002
1233,0.405505359,0.406166553
1234,0.442836255,0.532136142
1235,0.600141227,0.139534071
1236,0.014723239,0.483201295
1237,0.133746281,0.691982746
1238,0.685110927,0.681702554
1239,0.241619393,0.897439539
1240,0.526806355,0.24731271
1241,0.579426348,0.365952969
1242,0.24791415,0.893526554
1243,0.484224468,0.705688119
1244,0.506817937,0.070483707
1245,0.293122053,0.340932101
1246,0.561515689,0.299049497
1247,0.591145635,0.714168847
1248,0.596123397,0.378709406
1249,0.430989146,0.90302825
1250,0.296043813,0.360334843
1251,0.346751601,0.864673436
1252,0.564378262,0.288564563
1253,0.072981223,0.595848918
1254,0.308834255,0.724901199
1255,0.069616526,0.537893355
1256,0.647933245,0.586204827
1257,0.629991412,0.077413328
1258,0.970270455,0.346155137
1259,0.550511062,0.80570972
1260,0.296010047,0.336691886
1261,0.479138792,0.755526125
1262,0.561993122,0.263163358
1263,0.611773849,0.105620414
1264,0.405564219,0.542621255
1265,0.180483788,0.899633884
1266,0.271981925,0.371360511
1267,0.421852976,0.447395682
